yyyymmdd,area,sex,frequency
2016-09-26,경기,1,4.1467876736265925
2016-09-26,경남,1,1.8239528088908588
2016-09-26,경북,1,1.4534412998455215
2016-09-26,광주,1,0.6796719832986671
2016-09-26,대구,1,1.1791341302796883
2016-09-26,대전,1,0.6628490759426195
2016-09-26,부산,1,1.71661330765777
2016-09-26,서울,1,3.586983434241412
2016-09-26,세종,1,0.19599850156524673
2016-09-26,울산,1,0.44836686929044434
2016-09-26,인천,1,1.2579392968645005
2016-09-26,전남,1,1.331967564531925
2016-09-26,전북,1,1.1569438709291546
2016-09-26,제주,1,0.3386021375715376
2016-09-26,충남,1,1.1480146414634458
2016-09-26,충북,1,1.021211125022081
2016-09-26,강원,2,1.024845359786595
2016-09-26,경기,2,3.930161024071561
2016-09-26,경남,2,1.872082395066647
2016-09-26,경북,2,1.6417607302821673
2016-09-26,광주,2,0.837639838563476
2016-09-26,대구,2,1.3306093247076993
2016-09-26,대전,2,0.8008113901482699
2016-09-26,부산,2,1.874718196191257
2016-09-26,서울,2,3.5032386402873286
2016-09-26,세종,2,0.22034349509767315
2016-09-26,울산,2,0.4605590506532374
2016-09-26,인천,2,1.2566355070921573
2016-09-26,전남,2,1.5899070562668902
2016-09-26,전북,2,1.4553472916716472
2016-09-26,제주,2,0.31680520104474413
2016-09-26,충남,2,1.3724493367282156
2016-09-26,충북,2,0.9919844869898891
2016-09-27,강원,1,1.0362752707689393
2016-09-27,경기,1,4.185299714641935
2016-09-27,경남,1,1.8328248108700607
2016-09-27,경북,1,1.4623133018247234
2016-09-27,광주,1,0.6796719832986671
2016-09-27,대구,1,1.1764421668007379
2016-09-27,대전,1,0.6628490759426195
2016-09-27,부산,1,1.7502593831582558
2016-09-27,서울,1,3.5103597716330186
2016-09-27,세종,1,0.19599850156524673
2016-09-27,울산,1,0.44836686929044434
2016-09-27,인천,1,1.2540650578612822
2016-09-27,전남,1,1.3350467125211742
2016-09-27,전북,1,1.1706440756869285
2016-09-27,제주,1,0.3416812855607867
2016-09-27,충남,1,1.1617148462212197
2016-09-27,충북,1,1.021211125022081
2016-09-27,강원,2,1.0143512300798108
2016-09-27,경기,2,3.9686730650869038
2016-09-27,경남,2,1.8809543970458489
2016-09-27,경북,2,1.6768616171842803
2016-09-27,광주,2,0.8275320859183602
2016-09-27,대구,2,1.327917361228749
2016-09-27,대전,2,0.8008113901482699
2016-09-27,부산,2,1.9128834315386871
2016-09-27,서울,2,3.426614977678935
2016-09-27,세종,2,0.22034349509767315
2016-09-27,울산,2,0.4605590506532374
2016-09-27,인천,2,1.2422671383821549
2016-09-27,전남,2,1.60070920773461
2016-09-27,전북,2,1.4767704999078917
2016-09-27,제주,2,0.3198843490339932
2016-09-27,충남,2,1.3571495303347647
2016-09-27,충북,2,0.9919844869898891
2016-09-28,강원,1,1.1117011027513874
2016-09-28,경기,1,4.165486528667445
2016-09-28,경남,1,1.8429517918193132
2016-09-28,경북,1,1.5577988450148414
2016-09-28,광주,1,0.7170278569955634
2016-09-28,대구,1,1.2258049830628979
2016-09-28,대전,1,0.7002049496395159
2016-09-28,부산,1,1.725731797379051
2016-09-28,서울,1,3.5736036584531803
2016-09-28,세종,1,0.23335437526214328
2016-09-28,울산,1,0.4857227429873409
2016-09-28,인천,1,1.2914209315581788
2016-09-28,전남,1,1.378265181334841
2016-09-28,전북,1,1.2063066871913146
2016-09-28,제주,1,0.32977451618141096
2016-09-28,충남,1,1.151093789452695
2016-09-28,충북,1,1.078002871531781
2016-09-28,강원,2,1.0865709870112692
2016-09-28,경기,2,3.9488598791124145
2016-09-28,경남,2,1.9071146220974293
2016-09-28,경북,2,1.7781224028170104
2016-09-28,광주,2,0.8648879596152566
2016-09-28,대구,2,1.382214058205883
2016-09-28,대전,2,0.8381672638451662
2016-09-28,부산,2,1.920537775145827
2016-09-28,서울,2,3.4898588644990967
2016-09-28,세종,2,0.2576993687945697
2016-09-28,울산,2,0.497914924350134
2016-09-28,인천,2,1.2796230120790515
2016-09-28,전남,2,1.6170446495833295
2016-09-28,전북,2,1.4741972839241033
2016-09-28,제주,2,0.3079775796546175
2016-09-28,충남,2,1.3508730008352723
2016-09-28,충북,2,1.0293403606867857
2016-09-29,강원,1,1.1086219547621383
2016-09-29,경기,1,4.164381349113726
2016-09-29,경남,1,1.8671015365777082
2016-09-29,경북,1,1.5395968592937521
2016-09-29,광주,1,0.7139487090063144
2016-09-29,대구,1,1.2227258350736487
2016-09-29,대전,1,0.7022996735804086
2016-09-29,부산,1,1.7441111085546792
2016-09-29,서울,1,3.6157687231415947
2016-09-29,세종,1,0.2302752272728942
2016-09-29,울산,1,0.48264359499809184
2016-09-29,인천,1,1.2895240590931976
2016-09-29,전남,1,1.378265181334841
2016-09-29,전북,1,1.1569438709291546
2016-09-29,제주,1,0.3416812855607867
2016-09-29,충남,1,1.151093789452695
2016-09-29,충북,1,1.034911329779855
2016-09-29,강원,2,1.08349183902202
2016-09-29,경기,2,3.947754699558695
2016-09-29,경남,2,1.9744343851680886
2016-09-29,경북,2,1.761548558921015
2016-09-29,광주,2,0.8618088116260075
2016-09-29,대구,2,1.379134910216634
2016-09-29,대전,2,0.8451958685010329
2016-09-29,부산,2,1.939409112012205
2016-09-29,서울,2,3.532023929187511
2016-09-29,세종,2,0.25462022080532065
2016-09-29,울산,2,0.4948357763608848
2016-09-29,인천,2,1.2882202693208544
2016-09-29,전남,2,1.577321068753672
2016-09-29,전북,2,1.4553472916716472
2016-09-29,제주,2,0.3198843490339932
2016-09-29,충남,2,1.3693788822797128
2016-09-29,충북,2,1.0054447005324954
2016-09-30,강원,1,1.0362752707689393
2016-09-30,경기,1,4.057969056029687
2016-09-30,경남,1,1.8055959181224166
2016-09-30,경북,1,1.4518191721179392
2016-09-30,광주,1,0.6796719832986671
2016-09-30,대구,1,1.1764421668007379
2016-09-30,대전,1,0.6628490759426195
2016-09-30,부산,1,1.6733393613820018
2016-09-30,서울,1,3.5356660768584396
2016-09-30,세종,1,0.19599850156524673
2016-09-30,울산,1,0.44836686929044434
2016-09-30,인천,1,1.25524733338555
2016-09-30,전남,1,1.32455258281439
2016-09-30,전북,1,1.1600230189184038
2016-09-30,제주,1,0.3416812855607867
2016-09-30,충남,1,1.151093789452695
2016-09-30,충북,1,1.0242902730113301
2016-09-30,강원,2,1.024845359786595
2016-09-30,경기,2,3.841342406474655
2016-09-30,경남,2,1.8527469766448021
2016-09-30,경북,2,1.666367487477496
2016-09-30,광주,2,0.8275320859183602
2016-09-30,대구,2,1.3174232315219647
2016-09-30,대전,2,0.8008113901482699
2016-09-30,부산,2,1.8441784389316533
2016-09-30,서울,2,3.451921282904356
2016-09-30,세종,2,0.22034349509767315
2016-09-30,울산,2,0.4605590506532374
2016-09-30,인천,2,1.253943543613207
2016-09-30,전남,2,1.563007665451512
2016-09-30,전북,2,1.4556553134325827
2016-09-30,제주,2,0.3198843490339932
2016-09-30,충남,2,1.372757358489151
2016-09-30,충북,2,0.9950636349791382
2016-10-01,강원,1,1.0362752707689393
2016-10-01,경기,1,3.992105431774909
2016-10-01,경남,1,1.8134586791840746
2016-10-01,경북,1,1.4534412998455215
2016-10-01,광주,1,0.6796719832986671
2016-10-01,대구,1,1.1764421668007379
2016-10-01,대전,1,0.6628490759426195
2016-10-01,부산,1,1.7220727431071785
2016-10-01,서울,1,3.6196244446741987
2016-10-01,세종,1,0.19599850156524673
2016-10-01,울산,1,0.45827453560143816
2016-10-01,인천,1,1.2570807754351139
2016-10-01,전남,1,1.3108523780566161
2016-10-01,전북,1,1.1980036983848277
2016-10-01,제주,1,0.3416812855607867
2016-10-01,충남,1,1.1523451860652636
2016-10-01,충북,1,1.0242902730113301
2016-10-01,강원,2,1.024845359786595
2016-10-01,경기,2,3.9467858673189276
2016-10-01,경남,2,1.8878171502827739
2016-10-01,경북,2,1.6679896152050784
2016-10-01,광주,2,0.8275320859183602
2016-10-01,대구,2,1.327917361228749
2016-10-01,대전,2,0.8008113901482699
2016-10-01,부산,2,1.8877456074244252
2016-10-01,서울,2,3.535879650720115
2016-10-01,세종,2,0.22034349509767315
2016-10-01,울산,2,0.4605590506532374
2016-10-01,인천,2,1.2537828798869084
2016-10-01,전남,2,1.5765148732700518
2016-10-01,전북,2,1.4605716408319742
2016-10-01,제주,2,0.3357786985954031
2016-10-01,충남,2,1.3570226032730242
2016-10-01,충북,2,0.9950636349791382
2016-10-02,강원,1,1.0579885042309365
2016-10-02,경기,1,3.895451161583301
2016-10-02,경남,1,1.8582295345985063
2016-10-02,경북,1,1.514426697739086
2016-10-02,광주,1,0.7139487090063144
2016-10-02,대구,1,1.2239081105979166
2016-10-02,대전,1,0.6971258016502668
2016-10-02,부산,1,1.7625958140431748
2016-10-02,서울,1,3.5265823348467578
2016-10-02,세종,1,0.2302752272728942
2016-10-02,울산,1,0.49255126130908566
2016-10-02,인천,1,1.2793722377721317
2016-10-02,전남,1,1.378265181334841
2016-10-02,전북,1,1.2579875714155124
2016-10-02,제주,1,0.3759580112684342
2016-10-02,충남,1,1.2123290590959483
2016-10-02,충북,1,1.091703076289555
2016-10-02,강원,2,1.0328583884908182
2016-10-02,경기,2,3.8501315971273193
2016-10-02,경남,2,1.9495997774529361
2016-10-02,경북,2,1.7192781126684564
2016-10-02,광주,2,0.8719165642711233
2016-10-02,대구,2,1.3692337025881758
2016-10-02,대전,2,0.8350881158559171
2016-10-02,부산,2,1.952235578577546
2016-10-02,서울,2,3.4379660705897317
2016-10-02,세종,2,0.25462022080532065
2016-10-02,울산,2,0.4948357763608848
2016-10-02,인천,2,1.265580212517142
2016-10-02,전남,2,1.6035499536765832
2016-10-02,전북,2,1.5190427010041798
2016-10-02,제주,2,0.3700554243030506
2016-10-02,충남,2,1.4312284186613566
2016-10-02,충북,2,1.042800574229392
2016-10-03,강원,1,1.099794333372012
2016-10-03,경기,1,3.9194388590342197
2016-10-03,경남,1,1.829100211072537
2016-10-03,경북,1,1.5293928666336436
2016-10-03,광주,1,0.7046607857438266
2016-10-03,대구,1,1.213437911811161
2016-10-03,대전,1,0.6930117503179208
2016-10-03,부산,1,1.7136536023344997
2016-10-03,서울,1,3.5619613037094635
2016-10-03,세종,1,0.21244544878919588
2016-10-03,울산,1,0.47472148282538723
2016-10-03,인천,1,1.2460441850288613
2016-10-03,전남,1,1.3464427732959698
2016-10-03,전북,1,1.2261651633766413
2016-10-03,제주,1,0.34413560322956327
2016-10-03,충남,1,1.1805066510570772
2016-10-03,충북,1,1.0598806682506838
2016-10-03,강원,2,1.0746642176318937
2016-10-03,경기,2,3.8539928937381362
2016-10-03,경남,2,1.9318675078593865
2016-10-03,경북,2,1.7502068872989647
2016-10-03,광주,2,0.8626286410086356
2016-10-03,대구,2,1.3493646619728632
2016-10-03,대전,2,0.8359079452385452
2016-10-03,부산,2,1.9037853925596206
2016-10-03,서울,2,3.4733450394524374
2016-10-03,세종,2,0.2367904423216223
2016-10-03,울산,2,0.47700599787718645
2016-10-03,인천,2,1.2427462894806558
2016-10-03,전남,2,1.551659071993432
2016-10-03,전북,2,1.462702623189866
2016-10-03,제주,2,0.3382330162641797
2016-10-03,충남,2,1.3853824705538271
2016-10-03,충북,2,1.0109781661905208
2016-10-04,강원,1,1.111240800879026
2016-10-04,경기,1,4.00183103042918
2016-10-04,경남,1,1.852358019108294
2016-10-04,경북,1,1.5487966879212693
2016-10-04,광주,1,0.6961189305226163
2016-10-04,대구,1,1.2179851014935936
2016-10-04,대전,1,0.696376664476086
2016-10-04,부산,1,1.7351266433643389
2016-10-04,서울,1,3.509454060113772
2016-10-04,세종,1,0.22435221816857157
2016-10-04,울산,1,0.48662825220476297
2016-10-04,인천,1,1.3363320264891494
2016-10-04,전남,1,1.3678503845686776
2016-10-04,전북,1,1.2370786449425648
2016-10-04,제주,1,0.3550490847954867
2016-10-04,충남,1,1.2033269020023762
2016-10-04,충북,1,1.0827009191959829
2016-10-04,강원,2,1.0861106851389077
2016-10-04,경기,2,3.9565114659731995
2016-10-04,경남,2,1.9523880480022937
2016-10-04,경북,2,1.7171189295800917
2016-10-04,광주,2,0.8540867857874253
2016-10-04,대구,2,1.368244574198827
2016-10-04,대전,2,0.8392728593967104
2016-10-04,부산,2,1.8745706227586745
2016-10-04,서울,2,3.4257092661596884
2016-10-04,세종,2,0.24869721170099796
2016-10-04,울산,2,0.4889127672565622
2016-10-04,인천,2,1.3163457197650532
2016-10-04,전남,2,1.5849074875919975
2016-10-04,전북,2,1.471904889608321
2016-10-04,제주,2,0.3491464978301031
2016-10-04,충남,2,1.3898477742071216
2016-10-04,충북,2,1.0337984171358199
2016-10-05,강원,1,1.0993340314996505
2016-10-05,경기,1,3.977190563030304
2016-10-05,경남,1,1.8045981916501566
2016-10-05,경북,1,1.489946322822959
2016-10-05,광주,1,0.6961189305226163
2016-10-05,대구,1,1.160800389965655
2016-10-05,대전,1,0.6844698950967105
2016-10-05,부산,1,1.654857252122279
2016-10-05,서울,1,3.5219582216645198
2016-10-05,세종,1,0.21244544878919588
2016-10-05,울산,1,0.47472148282538723
2016-10-05,인천,1,1.295406990034223
2016-10-05,전남,1,1.3678503845686776
2016-10-05,전북,1,1.2370786449425648
2016-10-05,제주,1,0.35774104827443703
2016-10-05,충남,1,1.1914201326230007
2016-10-05,충북,1,1.0707941498166074
2016-10-05,강원,2,1.0742039157595322
2016-10-05,경기,2,3.9117445977342205
2016-10-05,경남,2,1.8449349874995118
2016-10-05,경북,2,1.6426695633483357
2016-10-05,광주,2,0.8540867857874253
2016-10-05,대구,2,1.3112239644064496
2016-10-05,대전,2,0.8273660900173349
2016-10-05,부산,2,1.8205301164395258
2016-10-05,서울,2,3.4180870268703343
2016-10-05,세종,2,0.2367904423216223
2016-10-05,울산,2,0.47700599787718645
2016-10-05,인천,2,1.275420683310127
2016-10-05,전남,2,1.5314711900927727
2016-10-05,전북,2,1.4981337745312322
2016-10-05,제주,2,0.35183846130905344
2016-10-05,충남,2,1.384090607265498
2016-10-05,충북,2,1.0218916477564444
2016-10-06,강원,1,1.0827812243205905
2016-10-06,경기,1,3.818460273977542
2016-10-06,경남,1,1.8268352267638677
2016-10-06,경북,1,1.5048841268730024
2016-10-06,광주,1,0.7084860017743531
2016-10-06,대구,1,1.204975580556713
2016-10-06,대전,1,0.6712850712087192
2016-10-06,부산,1,1.721448893086053
2016-10-06,서울,1,3.5415217037876268
2016-10-06,세종,1,0.20443449683134654
2016-10-06,울산,1,0.4870885540771243
2016-10-06,인천,1,1.302484180470321
2016-10-06,전남,1,1.3927877301163794
2016-10-06,전북,1,1.228607391112354
2016-10-06,제주,1,0.36695585417486243
2016-10-06,충남,1,1.169248674035016
2016-10-06,충북,1,1.0486226912286227
2016-10-06,강원,2,1.0576511085804723
2016-10-06,경기,2,3.7472767733757038
2016-10-06,경남,2,1.891095903314117
2016-10-06,경북,2,1.7076439271807151
2016-10-06,광주,2,0.866453857039162
2016-10-06,대구,2,1.3552350532619464
2016-10-06,대전,2,0.8092473854143695
2016-10-06,부산,2,1.8608928724803886
2016-10-06,서울,2,3.447167904224846
2016-10-06,세종,2,0.2287794903637729
2016-10-06,울산,2,0.48937306912892353
2016-10-06,인천,2,1.282497873746225
2016-10-06,전남,2,1.5586157446004063
2016-10-06,전북,2,1.475789914784799
2016-10-06,제주,2,0.36105326720947883
2016-10-06,충남,2,1.3557695462397614
2016-10-06,충북,2,0.9999601803836273
2016-10-07,강원,1,1.082320922448229
2016-10-07,경기,1,3.970274248153032
2016-10-07,경남,1,1.8428252717127156
2016-10-07,경북,1,1.5360454218626403
2016-10-07,광주,1,0.711509910160258
2016-10-07,대구,1,1.220287036227592
2016-10-07,대전,1,0.6998608747343522
2016-10-07,부산,1,1.7317996528778707
2016-10-07,서울,1,3.6242160197617066
2016-10-07,세종,1,0.22783642842683777
2016-10-07,울산,1,0.46973443925344266
2016-10-07,인천,1,1.3667713478268808
2016-10-07,전남,1,1.3927877301163794
2016-10-07,전북,1,1.2387694198224326
2016-10-07,제주,1,0.36695585417486243
2016-10-07,충남,1,1.1896266972446023
2016-10-07,충북,1,1.0658071062446628
2016-10-07,강원,2,1.0571908067081108
2016-10-07,경기,2,3.899090747551194
2016-10-07,경남,2,1.9288685790092193
2016-10-07,경북,2,1.738805222170353
2016-10-07,광주,2,0.8593700127799512
2016-10-07,대구,2,1.3787569126050447
2016-10-07,대전,2,0.8427570696549765
2016-10-07,부산,2,1.8974725171951174
2016-10-07,서울,2,3.540471225807623
2016-10-07,세종,2,0.2521814219592641
2016-10-07,울산,2,0.4720189543052419
2016-10-07,인천,2,1.3467850411027846
2016-10-07,전남,2,1.596814256971373
2016-10-07,전북,2,1.4897684579546233
2016-10-07,제주,2,0.36105326720947883
2016-10-07,충남,2,1.3822971718870996
2016-10-07,충북,2,1.0169046041844998
2016-10-08,강원,1,1.0943637361852914
2016-10-08,경기,1,3.95265030803694
2016-10-08,경남,1,1.7966613025018061
2016-10-08,경북,1,1.484931010274868
2016-10-08,광주,1,0.6829216321433543
2016-10-08,대구,1,1.1749639951698285
2016-10-08,대전,1,0.6712725967174485
2016-10-08,부산,1,1.652217749832285
2016-10-08,서울,1,3.532297386388922
2016-10-08,세종,1,0.1971314950572308
2016-10-08,울산,1,0.454730262847643
2016-10-08,인천,1,1.3229802685105636
2016-10-08,전남,1,1.367683662357742
2016-10-08,전북,1,1.223881346563303
2016-10-08,제주,1,0.35461665173462
2016-10-08,충남,1,1.190987699562134
2016-10-08,충북,1,1.0575968514373455
2016-10-08,강원,2,1.0692336204451731
2016-10-08,경기,2,3.907330743580959
2016-10-08,경남,2,1.836470752106901
2016-10-08,경북,2,1.6422967208952823
2016-10-08,광주,2,0.8307817347630475
2016-10-08,대구,2,1.3178854272809726
2016-10-08,대전,2,0.8141687916380729
2016-10-08,부산,2,1.8148267747703872
2016-10-08,서울,2,3.443681122131896
2016-10-08,세종,2,0.22147648858965716
2016-10-08,울산,2,0.4607589360926741
2016-10-08,인천,2,1.3029939617864674
2016-10-08,전남,2,1.5576117307237118
2016-10-08,전북,2,1.4980454302392603
2016-10-08,제주,2,0.3487140647692364
2016-10-08,충남,2,1.4068232197483979
2016-10-08,충북,2,1.0086943493771825
2016-10-09,강원,1,1.0951365183522124
2016-10-09,경기,1,3.8104302355901227
2016-10-09,경남,1,1.8162803382022514
2016-10-09,경북,1,1.4670068249146513
2016-10-09,광주,1,0.687611057629408
2016-10-09,대구,1,1.184100636411768
2016-10-09,대전,1,0.6759620222035022
2016-10-09,부산,1,1.6641785380285496
2016-10-09,서울,1,3.53052631488509
2016-10-09,세종,1,0.20002093257685497
2016-10-09,울산,1,0.46229696661304637
2016-10-09,인천,1,1.2989139484599137
2016-10-09,전남,1,1.371535592513912
2016-10-09,전북,1,1.2407638528877993
2016-10-09,제주,1,0.3457037165723949
2016-10-09,충남,1,1.182074764399909
2016-10-09,충북,1,1.0614487815935156
2016-10-09,강원,2,1.0700064026120941
2016-10-09,경기,2,3.7392467349882845
2016-10-09,경남,2,1.907426502706803
2016-10-09,경북,2,1.6531764513587337
2016-10-09,광주,2,0.8455789128942169
2016-10-09,대구,2,1.3208724660851603
2016-10-09,대전,2,0.8188582171241265
2016-10-09,부산,2,1.826787562966652
2016-10-09,서울,2,3.4467815209310064
2016-10-09,세종,2,0.22436592610928138
2016-10-09,울산,2,0.4645814816648456
2016-10-09,인천,2,1.2789276417358175
2016-10-09,전남,2,1.5605286525417057
2016-10-09,전북,2,1.4795749644912441
2016-10-09,제주,2,0.3398011296070113
2016-10-09,충남,2,1.391760682148421
2016-10-09,충북,2,1.0125462795333526
2016-10-10,강원,1,1.0610679908585934
2016-10-10,경기,1,3.7762049168081737
2016-10-10,경남,1,1.8210538433236456
2016-10-10,경북,1,1.45670797255828
2016-10-10,광주,1,0.705406853785104
2016-10-10,대구,1,1.201896432567464
2016-10-10,대전,1,0.6682059232194701
2016-10-10,부산,1,1.6838301762689107
2016-10-10,서울,1,3.4789679601223336
2016-10-10,세종,1,0.20135534884209746
2016-10-10,울산,1,0.48400940608787524
2016-10-10,인천,1,1.2843168900871247
2016-10-10,전남,1,1.3901688839994917
2016-10-10,전북,1,1.2253189164060188
2016-10-10,제주,1,0.3643370080579747
2016-10-10,충남,1,1.1666298279181284
2016-10-10,충북,1,1.046003845111735
2016-10-10,강원,2,1.049638079876249
2016-10-10,경기,2,3.7050214162063355
2016-10-10,경남,2,1.8822506804947505
2016-10-10,경북,2,1.619988927871906
2016-10-10,광주,2,0.8532669564047972
2016-10-10,대구,2,1.3366074610063885
2016-10-10,대전,2,0.8061682374251204
2016-10-10,부산,2,1.846439201207013
2016-10-10,서울,2,3.39522316616825
2016-10-10,세종,2,0.22570034237452383
2016-10-10,울산,2,0.48629392113967446
2016-10-10,인천,2,1.2643305833630285
2016-10-10,전남,2,1.5926566399340316
2016-10-10,전북,2,1.4241661446894163
2016-10-10,제주,2,0.3584344210925911
2016-10-10,충남,2,1.3763157456666404
2016-10-10,충북,2,0.9973413342667398
2016-10-11,강원,1,1.0814460140681796
2016-10-11,경기,1,3.957187022754496
2016-10-11,경남,1,1.8210538433236456
2016-10-11,경북,1,1.4770859957678664
2016-10-11,광주,1,0.705406853785104
2016-10-11,대구,1,1.201896432567464
2016-10-11,대전,1,0.6682059232194701
2016-10-11,부산,1,1.702821300830495
2016-10-11,서울,1,3.5674397009449264
2016-10-11,세종,1,0.20135534884209746
2016-10-11,울산,1,0.48400940608787524
2016-10-11,인천,1,1.287008853566075
2016-10-11,전남,1,1.3901688839994917
2016-10-11,전북,1,1.2253189164060188
2016-10-11,제주,1,0.3643370080579747
2016-10-11,충남,1,1.1666298279181284
2016-10-11,충북,1,1.046003845111735
2016-10-11,강원,2,1.0700161030858353
2016-10-11,경기,2,3.8860035221526577
2016-10-11,경남,2,1.885314519873895
2016-10-11,경북,2,1.6434307904606367
2016-10-11,광주,2,0.8532669564047972
2016-10-11,대구,2,1.3316735802914144
2016-10-11,대전,2,0.8061682374251204
2016-10-11,부산,2,1.8684941651477418
2016-10-11,서울,2,3.4836949069908427
2016-10-11,세종,2,0.22570034237452383
2016-10-11,울산,2,0.48629392113967446
2016-10-11,인천,2,1.267022546841979
2016-10-11,전남,2,1.595720479313176
2016-10-11,전북,2,1.4594708639101375
2016-10-11,제주,2,0.3584344210925911
2016-10-11,충남,2,1.3716565815673143
2016-10-11,충북,2,0.9973413342667398
2016-10-12,강원,1,1.0700783914195302
2016-10-12,경기,1,3.89804958971968
2016-10-12,경남,1,1.7910521352022482
2016-10-12,경북,1,1.459371834931443
2016-10-12,광주,1,0.6780971091426566
2016-10-12,대구,1,1.1745866879250169
2016-10-12,대전,1,0.6585822383076588
2016-10-12,부산,1,1.6870951518681936
2016-10-12,서울,1,3.5013495687180347
2016-10-12,세종,1,0.19173166393028626
2016-10-12,울산,1,0.4566996614454279
2016-10-12,인천,1,1.2746932051753135
2016-10-12,전남,1,1.3601671758780942
2016-10-12,전북,1,1.2293954362519814
2016-10-12,제주,1,0.33702726341552736
2016-10-12,충남,1,1.1596981064852676
2016-10-12,충북,1,1.0363801601999238
2016-10-12,강원,2,1.044948275679412
2016-10-12,경기,2,3.826866089117842
2016-10-12,경남,2,1.8307909704977463
2016-10-12,경북,2,1.6171573941054127
2016-10-12,광주,2,0.8360649644074656
2016-10-12,대구,2,1.3092977163639414
2016-10-12,대전,2,0.7965445525133091
2016-10-12,부산,2,1.828246174930689
2016-10-12,서울,2,3.3917408386180945
2016-10-12,세종,2,0.21607665746271262
2016-10-12,울산,2,0.4589841764972271
2016-10-12,인천,2,1.2547068984512173
2016-10-12,전남,2,1.527702234030281
2016-10-12,전북,2,1.4467485459798195
2016-10-12,제주,2,0.33112467645014376
2016-10-12,충남,2,1.3479260223581728
2016-10-12,충북,2,0.9877176493549285
2016-10-13,강원,1,1.0642965209137627
2016-10-13,경기,1,3.8488573988903543
2016-10-13,경남,1,1.8039043501692287
2016-10-13,경북,1,1.4599365026134494
2016-10-13,광주,1,0.6882573606306869
2016-10-13,대구,1,1.1874389028919974
2016-10-13,대전,1,0.6714344532746394
2016-10-13,부산,1,1.708530531252776
2016-10-13,서울,1,3.494189801332787
2016-10-13,세종,1,0.20458387889726679
2016-10-13,울산,1,0.46685991293345813
2016-10-13,인천,1,1.287545420142294
2016-10-13,전남,1,1.3593191860873008
2016-10-13,전북,1,1.228547446461188
2016-10-13,제주,1,0.3471875149035576
2016-10-13,충남,1,1.1698583579732977
2016-10-13,충북,1,1.0492323751669044
2016-10-13,강원,2,1.0545119626232564
2016-10-13,경기,2,3.777673898288516
2016-10-13,경남,2,1.8648568172959243
2016-10-13,경북,2,1.6044672064382255
2016-10-13,광주,2,0.83611746325038
2016-10-13,대구,2,1.3172160506159478
2016-10-13,대전,2,0.8093967674802897
2016-10-13,부산,2,1.8518972790112789
2016-10-13,서울,2,3.3845810712328466
2016-10-13,세종,2,0.22892887242969315
2016-10-13,울산,2,0.46914442798525735
2016-10-13,인천,2,1.2675591134181978
2016-10-13,전남,2,1.5270940847970405
2016-10-13,전북,2,1.4671141880202236
2016-10-13,제주,2,0.341284927938174
2016-10-13,충남,2,1.3898663729189373
2016-10-13,충북,2,1.000569864321909
2016-10-14,강원,1,1.0541362694257326
2016-10-14,경기,1,3.93964866710555
2016-10-14,경남,1,1.7993935767568758
2016-10-14,경북,1,1.4630851907774065
2016-10-14,광주,1,0.687720794054468
2016-10-14,대구,1,1.184210372836828
2016-10-14,대전,1,0.6708978866984204
2016-10-14,부산,1,1.7053020011976068
2016-10-14,서울,1,3.616020982679517
2016-10-14,세종,1,0.2040473123210478
2016-10-14,울산,1,0.4663233463572391
2016-10-14,인천,1,1.2472804775802848
2016-10-14,전남,1,1.3724828242688558
2016-10-14,전북,1,1.2280108798849692
2016-10-14,제주,1,0.3439589848483882
2016-10-14,충남,1,1.1693217913970788
2016-10-14,충북,1,1.0486958085906855
2016-10-14,강원,2,1.0337852438936894
2016-10-14,경기,2,3.871255330751829
2016-10-14,경남,2,1.839132412052374
2016-10-14,경북,2,1.6049081442154256
2016-10-14,광주,2,0.8355808966741611
2016-10-14,대구,2,1.3139875205607785
2016-10-14,대전,2,0.8088602009040707
2016-10-14,부산,2,1.8459609985693526
2016-10-14,서울,2,3.5092024168276943
2016-10-14,세종,2,0.22839230585347417
2016-10-14,울산,2,0.4686078614090383
2016-10-14,인천,2,1.2345087309384284
2016-10-14,전남,2,1.5703114161040697
2016-10-14,전북,2,1.4621628273890879
2016-10-14,제주,2,0.3380563978830046
2016-10-14,충남,2,1.3743485450462647
2016-10-14,충북,2,1.00003329774569
2016-10-15,강원,1,1.0723018095587544
2016-10-15,경기,1,4.044124940354663
2016-10-15,경남,1,1.8280816970744354
2016-10-15,경북,1,1.491773311094966
2016-10-15,광주,1,0.6962626492756783
2016-10-15,대구,1,1.2062220508672807
2016-10-15,대전,1,0.68237636747201
2016-10-15,부산,1,1.723515503833604
2016-10-15,서울,1,3.6918538472853593
2016-10-15,세종,1,0.2155257930946375
2016-10-15,울산,1,0.4748652015784495
2016-10-15,인천,1,1.2934643385504947
2016-10-15,전남,1,1.3810246794900665
2016-10-15,전북,1,1.239489360658559
2016-10-15,제주,1,0.35250084006959864
2016-10-15,충남,1,1.1808002721706687
2016-10-15,충북,1,1.057237663811896
2016-10-15,강원,2,1.0519507840267113
2016-10-15,경기,2,3.975731604000942
2016-10-15,경남,2,1.9173059653725106
2016-10-15,경북,2,1.6830816975355622
2016-10-15,광주,2,0.8441227518953714
2016-10-15,대구,2,1.35154764285754
2016-10-15,대전,2,0.8231288459257777
2016-10-15,부산,2,1.9059242905802545
2016-10-15,서울,2,3.5850352814335364
2016-10-15,세종,2,0.24266095087518122
2016-10-15,울산,2,0.47714971663024874
